Pos.x [m];Pos.y [m];Pos.z [m];Idp;Vel.x [m/s];Vel.y [m/s];Vel.z [m/s];Rhop [kg/m^3];Type;Press [Pa];Mk;
  5.2591901E+00;  1.0000000E+00;  2.4283725E-01;2248;  1.5639389E-02;  0.0000000E+00;  9.2049465E-03;  1.0087783E+03;3;  1.1494163E+04;1;
  5.2864590E+00;  1.0000000E+00;  2.9606491E-01;2223;  2.3707373E-02;  0.0000000E+00;  9.6896859E-03;  1.0072472E+03;3;  9.4457324E+03;1;
  5.2371950E+00;  1.0000000E+00;  2.9352644E-01;2249;  1.9946447E-02;  0.0000000E+00;  2.8813079E-03;  1.0075605E+03;3;  9.8634375E+03;1;
  5.2630134E+00;  1.0000000E+00;  3.4430465E-01;2250;  3.3890463E-02;  0.0000000E+00;  5.8633466E-03;  1.0075253E+03;3;  9.8164541E+03;1;
  5.2110133E+00;  1.0000000E+00;  2.4309553E-01;2274;  1.3006282E-02;  0.0000000E+00; -7.4179107E-03;  1.0080838E+03;3;  1.0562683E+04;1;
  5.1881905E+00;  1.0000000E+00;  2.9569647E-01;2275;  2.3442661E-02;  0.0000000E+00;  1.9910408E-03;  1.0074519E+03;3;  9.7185273E+03;1;
  5.2133746E+00;  1.0000000E+00;  3.4508079E-01;2276;  3.1563528E-02;  0.0000000E+00;  2.3474079E-03;  1.0077970E+03;3;  1.0179146E+04;1;
  5.3132100E+00;  1.0000000E+00;  3.4742656E-01;2224;  3.2119889E-02;  0.0000000E+00;  1.8194357E-03;  1.0077757E+03;3;  1.0150686E+04;1;
  5.3086214E+00;  1.0000000E+00;  2.4777444E-01;2222;  1.4877149E-02;  0.0000000E+00;  2.4268629E-04;  1.0084540E+03;3;  1.1058682E+04;1;
  5.4092336E+00;  1.0000000E+00;  2.4969774E-01;2171;  2.3975978E-02;  0.0000000E+00; -1.3966814E-03;  1.0087672E+03;3;  1.1479234E+04;1;
  5.3871050E+00;  1.0000000E+00;  2.9926383E-01;2172;  2.8824642E-02;  0.0000000E+00;  3.0560396E-04;  1.0070444E+03;3;  9.1758682E+03;1;
  5.4149423E+00;  1.0000000E+00;  3.4851980E-01;2173;  3.9599806E-02;  0.0000000E+00;  1.9394009E-03;  1.0078904E+03;3;  1.0303953E+04;1;
  5.3583488E+00;  1.0000000E+00;  2.4936368E-01;2196;  1.8789623E-02;  0.0000000E+00;  2.7587141E-03;  1.0087477E+03;3;  1.1453070E+04;1;
  5.3368769E+00;  1.0000000E+00;  2.9914418E-01;2197;  2.9912164E-02;  0.0000000E+00;  3.6227256E-03;  1.0075264E+03;3;  9.8178379E+03;1;
  5.3640504E+00;  1.0000000E+00;  3.4836370E-01;2198;  3.8350917E-02;  0.0000000E+00; -1.4073553E-03;  1.0076509E+03;3;  9.9839961E+03;1;
  5.5096607E+00;  1.0000000E+00;  2.5044921E-01;2121;  3.1984732E-02;  0.0000000E+00;  1.3853473E-04;  1.0085202E+03;3;  1.1147529E+04;1;
  5.4879332E+00;  1.0000000E+00;  2.9995444E-01;2122;  3.1475730E-02;  0.0000000E+00; -3.3391733E-03;  1.0070799E+03;3;  9.2230420E+03;1;
  5.5168490E+00;  1.0000000E+00;  3.4927601E-01;2123;  4.3476183E-02;  0.0000000E+00; -5.4971417E-03;  1.0078796E+03;3;  1.0289512E+04;1;
  5.4595313E+00;  1.0000000E+00;  2.5022823E-01;2146;  2.4459593E-02;  0.0000000E+00; -3.8661535E-03;  1.0088511E+03;3;  1.1591963E+04;1;
  5.4375014E+00;  1.0000000E+00;  2.9999158E-01;2147;  3.0529825E-02;  0.0000000E+00;  5.0315680E-04;  1.0073991E+03;3;  9.6481416E+03;1;
  5.4659839E+00;  1.0000000E+00;  3.4916526E-01;2148;  4.1312858E-02;  0.0000000E+00; -2.8338961E-03;  1.0076927E+03;3;  1.0039899E+04;1;
  5.5384607E+00;  1.0000000E+00;  3.0162656E-01;2097;  3.5048731E-02;  0.0000000E+00; -7.1004401E-03;  1.0074774E+03;3;  9.7524678E+03;1;
  5.6609569E+00;  1.0000000E+00;  2.4686162E-01;2047;  5.3358264E-02;  0.0000000E+00; -9.2682941E-04;  1.0079882E+03;3;  1.0434791E+04;1;
  5.6397214E+00;  1.0000000E+00;  2.9753965E-01;2048;  4.9375523E-02;  0.0000000E+00;  1.9534754E-03;  1.0080779E+03;3;  1.0554758E+04;1;
  5.6707616E+00;  1.0000000E+00;  3.4456348E-01;2049;  4.5869194E-02;  0.0000000E+00;  5.6367484E-03;  1.0070144E+03;3;  9.1359277E+03;1;
  5.6113744E+00;  1.0000000E+00;  2.5053635E-01;2071;  5.4647271E-02;  0.0000000E+00; -2.1226690E-03;  1.0083574E+03;3;  1.0929118E+04;1;
  5.5890169E+00;  1.0000000E+00;  3.0164215E-01;2072;  4.3569181E-02;  0.0000000E+00; -4.6139965E-03;  1.0068853E+03;3;  8.9642334E+03;1;
  5.6198082E+00;  1.0000000E+00;  3.4883943E-01;2073;  4.9230680E-02;  0.0000000E+00; -1.1299634E-02;  1.0079370E+03;3;  1.0366221E+04;1;
  5.5603218E+00;  1.0000000E+00;  2.5288963E-01;2096;  4.3782722E-02;  0.0000000E+00;  3.4113042E-03;  1.0090956E+03;3;  1.1921034E+04;1;
  5.5690308E+00;  1.0000000E+00;  3.5077551E-01;2098;  4.4696692E-02;  0.0000000E+00; -8.2496665E-03;  1.0077477E+03;3;  1.0113343E+04;1;
  5.7403965E+00;  1.0000000E+00;  2.8793275E-01;2000;  5.4284070E-02;  0.0000000E+00;  1.6404610E-02;  1.0077170E+03;3;  1.0072339E+04;1;
  5.7710605E+00;  1.0000000E+00;  3.3478001E-01;2001;  5.5159044E-02;  0.0000000E+00;  3.3134036E-02;  1.0073803E+03;3;  9.6230850E+03;1;
  5.6903596E+00;  1.0000000E+00;  2.9436439E-01;2024;  5.5516981E-02;  0.0000000E+00; -7.3151826E-03;  1.0073217E+03;3;  9.5450029E+03;1;
  5.7199278E+00;  1.0000000E+00;  3.4102392E-01;2025;  4.9718969E-02;  0.0000000E+00; -7.2087939E-03;  1.0082485E+03;3;  1.0783273E+04;1;
  5.7901068E+00;  1.0000000E+00;  2.8604403E-01;1976;  5.5710327E-02;  0.0000000E+00; -7.3978421E-03;  1.0078015E+03;3;  1.0185181E+04;1;
  5.8176103E+00;  1.0000000E+00;  2.4350247E-01;1975;  1.0705394E-01;  0.0000000E+00;  4.0675212E-02;  1.0089882E+03;3;  1.1776437E+04;1;
  5.8800755E+00;  1.0000000E+00;  2.4627088E-01;1928;  1.8922810E-02;  0.0000000E+00;  1.2996942E-02;  1.0080577E+03;3;  1.0527803E+04;1;
  5.8740001E+00;  1.0000000E+00;  3.2488251E-01;1929;  1.5921256E-02;  0.0000000E+00;  1.2919396E-01;  1.0085624E+03;3;  1.1204132E+04;1;
  5.9153061E+00;  1.0000000E+00;  3.4898543E-01;1930;  1.0701609E-01;  0.0000000E+00; -2.9309422E-03;  1.0072754E+03;3;  9.4832891E+03;1;
  5.8511806E+00;  1.0000000E+00;  2.8105265E-01;1951;  7.3949337E-02;  0.0000000E+00;  9.3491048E-02;  1.0077036E+03;3;  1.0054406E+04;1;
  5.8231378E+00;  1.0000000E+00;  3.2841545E-01;1952; -2.3693626E-03;  0.0000000E+00;  3.5290614E-02;  1.0077576E+03;3;  1.0126551E+04;1;
  5.9858823E+00;  1.0000000E+00;  2.4470979E-01;1882;  5.5948934E-03;  0.0000000E+00;  1.0975343E-02;  1.0069360E+03;3;  9.0317266E+03;1;
  5.9637680E+00;  1.0000000E+00;  2.9689553E-01;1883; -1.9515688E-02;  0.0000000E+00;  2.6496554E-02;  1.0074711E+03;3;  9.7440840E+03;1;
  5.9952593E+00;  1.0000000E+00;  3.3492142E-01;1884;  1.7641766E-02;  0.0000000E+00; -1.0884863E-03;  1.0080159E+03;3;  1.0471779E+04;1;
  5.9321737E+00;  1.0000000E+00;  2.4973333E-01;1905;  1.9507360E-02;  0.0000000E+00; -1.3796890E-03;  1.0093713E+03;3;  1.2292480E+04;1;
  5.9178038E+00;  1.0000000E+00;  2.9706329E-01;1906; -2.8544620E-02;  0.0000000E+00;  8.8843526E-03;  1.0072498E+03;3;  9.4492275E+03;1;
  6.0156145E+00;  1.0000000E+00;  2.8467888E-01;1860; -2.6893651E-02;  0.0000000E+00;  1.3368257E-02;  1.0082892E+03;3;  1.0837821E+04;1;
  6.0430059E+00;  1.0000000E+00;  3.4053850E-01;1861;  4.7388364E-02;  0.0000000E+00; -5.1887580E-03;  1.0070176E+03;3;  9.1402295E+03;1;
  6.1225977E+00;  1.0000000E+00;  2.9738864E-01;1815;  1.7809739E-02;  0.0000000E+00; -2.5535333E-03;  1.0079019E+03;3;  1.0319294E+04;1;
  6.1014352E+00;  1.0000000E+00;  3.4065649E-01;1816; -8.8112829E-03;  0.0000000E+00; -8.5008070E-03;  1.0082652E+03;3;  1.0805598E+04;1;
  6.0676117E+00;  1.0000000E+00;  2.9672641E-01;1837;  2.3388604E-03;  0.0000000E+00; -2.5561361E-02;  1.0073486E+03;3;  9.5807871E+03;1;
  6.0490179E+00;  1.0000000E+00;  2.4620396E-01;1859; -9.4450964E-03;  0.0000000E+00;  2.0644735E-03;  1.0088078E+03;3;  1.1533787E+04;1;
  6.1562605E+00;  1.0000000E+00;  3.4761417E-01;1794; -1.3739497E-03;  0.0000000E+00; -1.9517947E-02;  1.0068914E+03;3;  8.9724258E+03;1;
  6.2355251E+00;  1.0000000E+00;  2.9414645E-01;1771;  1.5453236E-02;  0.0000000E+00;  1.9083476E-03;  1.0065761E+03;3;  8.5537920E+03;1;
  6.2057033E+00;  1.0000000E+00;  3.3755064E-01;1772;  2.0605333E-02;  0.0000000E+00;  8.5980725E-03;  1.0081097E+03;3;  1.0597403E+04;1;
  6.1757417E+00;  1.0000000E+00;  2.9735437E-01;1793;  2.2594810E-02;  0.0000000E+00;  8.4190496E-04;  1.0080558E+03;3;  1.0525189E+04;1;
  6.2621732E+00;  1.0000000E+00;  3.3479616E-01;1750;  1.1189044E-02;  0.0000000E+00;  6.8724039E-03;  1.0078085E+03;3;  1.0194478E+04;1;
  6.3688750E+00;  1.0000000E+00;  3.4702137E-01;1707;  2.3596836E-02;  0.0000000E+00; -3.9325296E-03;  1.0083006E+03;3;  1.0853034E+04;1;
  6.3120074E+00;  1.0000000E+00;  3.4647417E-01;1728;  2.4720417E-02;  0.0000000E+00;  1.5939038E-03;  1.0073701E+03;3;  9.6095000E+03;1;
  6.2991066E+00;  1.0000000E+00;  2.9617271E-01;1749;  3.4889602E-03;  0.0000000E+00;  2.1061623E-04;  1.0077813E+03;3;  1.0158188E+04;1;
  6.4841118E+00;  1.0000000E+00;  3.4415624E-01;1665;  1.2827005E-02;  0.0000000E+00; -2.1860572E-03;  1.0061682E+03;3;  8.0133911E+03;1;
  6.4236708E+00;  1.0000000E+00;  3.4688663E-01;1686;  2.6031960E-02;  0.0000000E+00; -9.9292456E-04;  1.0072510E+03;3;  9.4508535E+03;1;
  6.5485492E+00;  1.0000000E+00;  3.4594560E-01;1644;  3.7173850E-03;  0.0000000E+00; -6.2402464E-03;  1.0071736E+03;3;  9.3477246E+03;1;
  3.5487432E+00;  1.0000000E+00;  3.7460190E-01;3165;  1.1788187E-02;  0.0000000E+00;  7.7395826E-03;  1.0070314E+03;3;  9.1584941E+03;1;
  3.5485229E+00;  1.0000000E+00;  4.2601326E-01;3166;  4.9426584E-03;  0.0000000E+00;  2.8350824E-03;  1.0067303E+03;3;  8.7583916E+03;1;
  3.5482252E+00;  1.0000000E+00;  4.7843632E-01;3167;  3.3982773E-03;  0.0000000E+00;  5.7945088E-03;  1.0062457E+03;3;  8.1159038E+03;1;
  3.6456025E+00;  1.0000000E+00;  3.7089157E-01;3111;  3.2448743E-02;  0.0000000E+00;  4.3793046E-03;  1.0069561E+03;3;  9.0584219E+03;1;
  3.6953282E+00;  1.0000000E+00;  3.9202675E-01;3085;  5.5166803E-02;  0.0000000E+00; -5.7652630E-03;  1.0063364E+03;3;  8.2360879E+03;1;
  3.6871593E+00;  1.0000000E+00;  4.4652930E-01;3086;  6.4584999E-03;  0.0000000E+00; -9.4315968E-03;  1.0061664E+03;3;  8.0110493E+03;1;
  3.6426289E+00;  1.0000000E+00;  4.2229813E-01;3112;  2.1514107E-02;  0.0000000E+00; -1.4602647E-02;  1.0065070E+03;3;  8.4621631E+03;1;
  3.6434412E+00;  1.0000000E+00;  4.7677645E-01;3113;  7.2873901E-03;  0.0000000E+00; -1.1902248E-02;  1.0058856E+03;3;  7.6397705E+03;1;
  3.5969045E+00;  1.0000000E+00;  3.9907017E-01;3139;  1.1830217E-02;  0.0000000E+00;  8.9635598E-03;  1.0059343E+03;3;  7.7040400E+03;1;
  3.5963895E+00;  1.0000000E+00;  4.5183864E-01;3140;  5.5939811E-03;  0.0000000E+00;  2.6859774E-03;  1.0058739E+03;3;  7.6242905E+03;1;
  3.7708578E+00;  1.0000000E+00;  3.8924348E-01;3031; -1.4773510E-02;  0.0000000E+00;  3.4620254E-03;  1.0078608E+03;3;  1.0264383E+04;1;
  3.7879231E+00;  1.0000000E+00;  4.4370306E-01;3032; -1.9343445E-02;  0.0000000E+00;  2.7869215E-02;  1.0051368E+03;3;  6.6528364E+03;1;
  3.7341640E+00;  1.0000000E+00;  4.2105889E-01;3058;  1.5880831E-02;  0.0000000E+00;  5.1458430E-02;  1.0058954E+03;3;  7.6526714E+03;1;
  3.7337942E+00;  1.0000000E+00;  4.7229615E-01;3059; -1.7339967E-02;  0.0000000E+00;  6.5024242E-02;  1.0066415E+03;3;  8.6405977E+03;1;
  3.8220747E+00;  1.0000000E+00;  4.0266064E-01;3004; -1.6482146E-02;  0.0000000E+00;  2.5131542E-02;  1.0070152E+03;3;  9.1369824E+03;1;
  3.9225049E+00;  1.0000000E+00;  3.9851812E-01;2950; -1.7585767E-02;  0.0000000E+00;  3.7688676E-02;  1.0075133E+03;3;  9.8004150E+03;1;
  3.8710763E+00;  1.0000000E+00;  3.9734954E-01;2977; -1.6842097E-02;  0.0000000E+00;  2.9940080E-02;  1.0071428E+03;3;  9.3067793E+03;1;
  3.8929706E+00;  1.0000000E+00;  4.4440109E-01;2978; -2.0795686E-02;  0.0000000E+00;  4.3534052E-02;  1.0051555E+03;3;  6.6773999E+03;1;
  3.8367529E+00;  1.0000000E+00;  4.5099685E-01;3005; -2.1683861E-02;  0.0000000E+00;  3.0422911E-02;  1.0055256E+03;3;  7.1647388E+03;1;
  3.9441354E+00;  1.0000000E+00;  4.4636744E-01;2951; -3.1766258E-02;  0.0000000E+00;  3.7692465E-02;  1.0052605E+03;3;  6.8155200E+03;1;
  4.0250835E+00;  1.0000000E+00;  3.9462042E-01;2896; -1.5762072E-02;  0.0000000E+00;  1.5986927E-02;  1.0072610E+03;3;  9.4641035E+03;1;
  4.0480037E+00;  1.0000000E+00;  4.4240844E-01;2897; -2.3635563E-02;  0.0000000E+00;  8.0003785E-03;  1.0053138E+03;3;  6.8857373E+03;1;
  3.9737175E+00;  1.0000000E+00;  3.9517799E-01;2923; -1.7172948E-02;  0.0000000E+00;  1.8779237E-02;  1.0069061E+03;3;  8.9919746E+03;1;
  3.9958236E+00;  1.0000000E+00;  4.4283426E-01;2924; -2.8994702E-02;  0.0000000E+00;  1.8071437E-02;  1.0059056E+03;3;  7.6661372E+03;1;
  4.0764627E+00;  1.0000000E+00;  3.9334637E-01;2869; -8.7356362E-03;  0.0000000E+00;  7.8880582E-03;  1.0070645E+03;3;  9.2025801E+03;1;
  4.1787615E+00;  1.0000000E+00;  3.8956311E-01;2815;  5.6453999E-03;  0.0000000E+00;  2.3450905E-02;  1.0070235E+03;3;  9.1480225E+03;1;
  4.1278057E+00;  1.0000000E+00;  3.9148962E-01;2842; -1.9096130E-03;  0.0000000E+00;  1.7052708E-02;  1.0069448E+03;3;  9.0433291E+03;1;
  4.1509805E+00;  1.0000000E+00;  4.3940735E-01;2843; -7.7991998E-03;  0.0000000E+00;  1.2062819E-02;  1.0057993E+03;3;  7.5257119E+03;1;
  4.0995545E+00;  1.0000000E+00;  4.4122130E-01;2870; -1.7713213E-02;  0.0000000E+00;  8.6554475E-03;  1.0061099E+03;3;  7.9362754E+03;1;
  4.2019701E+00;  1.0000000E+00;  4.3787384E-01;2816;  2.3091750E-03;  0.0000000E+00;  1.8808901E-02;  1.0060914E+03;3;  7.9118140E+03;1;
  4.2802258E+00;  1.0000000E+00;  3.8750613E-01;2761;  2.2907909E-02;  0.0000000E+00;  2.7131617E-02;  1.0068773E+03;3;  8.9536895E+03;1;
  4.3032875E+00;  1.0000000E+00;  4.3685243E-01;2762;  1.9486630E-02;  0.0000000E+00;  2.0856595E-02;  1.0061776E+03;3;  8.0257485E+03;1;
  4.2295556E+00;  1.0000000E+00;  3.8782623E-01;2788;  1.3777326E-02;  0.0000000E+00;  2.5883213E-02;  1.0068901E+03;3;  8.9707227E+03;1;
  4.2526217E+00;  1.0000000E+00;  4.3681109E-01;2789;  1.0769169E-02;  0.0000000E+00;  2.0176243E-02;  1.0061379E+03;3;  7.9733359E+03;1;
  4.2778292E+00;  1.0000000E+00;  4.8610359E-01;2763;  7.1343468E-03;  0.0000000E+00;  1.2118418E-02;  1.0061589E+03;3;  8.0011157E+03;1;
  4.2273946E+00;  1.0000000E+00;  4.8647261E-01;2790; -6.1805372E-04;  0.0000000E+00;  1.1797751E-02;  1.0059846E+03;3;  7.7705063E+03;1;
  4.3813620E+00;  1.0000000E+00;  3.8892174E-01;2707;  3.5739835E-02;  0.0000000E+00;  2.5288012E-02;  1.0067430E+03;3;  8.7752471E+03;1;
  4.4042621E+00;  1.0000000E+00;  4.3885463E-01;2708;  3.3151802E-02;  0.0000000E+00;  2.0235132E-02;  1.0063012E+03;3;  8.1894448E+03;1;
  4.3307872E+00;  1.0000000E+00;  3.8783959E-01;2734;  3.0623874E-02;  0.0000000E+00;  2.5157858E-02;  1.0068702E+03;3;  8.9442002E+03;1;
  4.3538065E+00;  1.0000000E+00;  4.3761212E-01;2735;  2.6428632E-02;  0.0000000E+00;  2.0064885E-02;  1.0062833E+03;3;  8.1656831E+03;1;
  4.4317741E+00;  1.0000000E+00;  3.9019585E-01;2680;  4.0540099E-02;  0.0000000E+00;  2.4644319E-02;  1.0068134E+03;3;  8.8687070E+03;1;
  4.3282247E+00;  1.0000000E+00;  4.8668015E-01;2736;  1.4326640E-02;  0.0000000E+00;  1.3326260E-02;  1.0060129E+03;3;  7.8080234E+03;1;
  4.5323482E+00;  1.0000000E+00;  3.9334556E-01;2626;  4.5709196E-02;  0.0000000E+00;  2.4708930E-02;  1.0067468E+03;3;  8.7803525E+03;1;
  4.5550289E+00;  1.0000000E+00;  4.4377205E-01;2627;  3.9963763E-02;  0.0000000E+00;  2.3941431E-02;  1.0064575E+03;3;  8.3964609E+03;1;
  4.4821520E+00;  1.0000000E+00;  3.9179596E-01;2653;  4.2538203E-02;  0.0000000E+00;  2.4577770E-02;  1.0066704E+03;3;  8.6789102E+03;1;
  4.5048499E+00;  1.0000000E+00;  4.4212061E-01;2654;  4.0192995E-02;  0.0000000E+00;  2.2141090E-02;  1.0064092E+03;3;  8.3325566E+03;1;
  4.4546299E+00;  1.0000000E+00;  4.4035658E-01;2681;  3.7955485E-02;  0.0000000E+00;  2.1288032E-02;  1.0063721E+03;3;  8.2833867E+03;1;
  4.6323981E+00;  1.0000000E+00;  3.9655679E-01;2572;  4.4790044E-02;  0.0000000E+00;  2.4208535E-02;  1.0066999E+03;3;  8.7180400E+03;1;
  4.6551600E+00;  1.0000000E+00;  4.4718078E-01;2573;  3.8082127E-02;  0.0000000E+00;  2.4894750E-02;  1.0065463E+03;3;  8.5142061E+03;1;
  4.5824084E+00;  1.0000000E+00;  3.9498365E-01;2599;  4.4749338E-02;  0.0000000E+00;  2.4493843E-02;  1.0066564E+03;3;  8.6602803E+03;1;
  4.6051025E+00;  1.0000000E+00;  4.4551665E-01;2600;  3.9601207E-02;  0.0000000E+00;  2.4546010E-02;  1.0064720E+03;3;  8.4157969E+03;1;
  4.6821856E+00;  1.0000000E+00;  3.9808545E-01;2545;  4.2303931E-02;  0.0000000E+00;  2.3387626E-02;  1.0066828E+03;3;  8.6953555E+03;1;
  4.7818327E+00;  1.0000000E+00;  4.0185490E-01;2491;  3.8218852E-02;  0.0000000E+00;  3.0397810E-02;  1.0067076E+03;3;  8.7283291E+03;1;
  4.8053246E+00;  1.0000000E+00;  4.5269024E-01;2492;  3.6527175E-02;  0.0000000E+00;  3.3471566E-02;  1.0064905E+03;3;  8.4402334E+03;1;
  4.7320814E+00;  1.0000000E+00;  3.9977664E-01;2518;  4.1766141E-02;  0.0000000E+00;  2.4863800E-02;  1.0067076E+03;3;  8.7282480E+03;1;
  4.7551847E+00;  1.0000000E+00;  4.5063436E-01;2519;  3.6286522E-02;  0.0000000E+00;  2.5896326E-02;  1.0066282E+03;3;  8.6228613E+03;1;
  4.7051473E+00;  1.0000000E+00;  4.4871497E-01;2546;  3.6457546E-02;  0.0000000E+00;  2.4538113E-02;  1.0064893E+03;3;  8.4386963E+03;1;
  4.8825960E+00;  1.0000000E+00;  4.0863729E-01;2437;  3.9509296E-02;  0.0000000E+00;  5.2368823E-02;  1.0067911E+03;3;  8.8391162E+03;1;
  4.9072790E+00;  1.0000000E+00;  4.5823070E-01;2438;  3.9973296E-02;  0.0000000E+00;  5.3154361E-02;  1.0064398E+03;3;  8.3730000E+03;1;
  4.8320589E+00;  1.0000000E+00;  4.0483865E-01;2464;  3.9735842E-02;  0.0000000E+00;  4.1027889E-02;  1.0067323E+03;3;  8.7610654E+03;1;
  4.8559132E+00;  1.0000000E+00;  4.5577943E-01;2465;  3.8449261E-02;  0.0000000E+00;  4.6851903E-02;  1.0066577E+03;3;  8.6620615E+03;1;
  4.9344463E+00;  1.0000000E+00;  4.1105980E-01;2410;  4.3401495E-02;  0.0000000E+00;  5.0887167E-02;  1.0067734E+03;3;  8.8156094E+03;1;
  5.0384889E+00;  1.0000000E+00;  4.0917924E-01;2356;  4.1806739E-02;  0.0000000E+00;  4.8069827E-02;  1.0067128E+03;3;  8.7352168E+03;1;
  4.9861765E+00;  1.0000000E+00;  4.1132027E-01;2383;  4.0656097E-02;  0.0000000E+00;  4.7348943E-02;  1.0067786E+03;3;  8.8225801E+03;1;
  5.0114436E+00;  1.0000000E+00;  4.5818251E-01;2384;  3.8361467E-02;  0.0000000E+00;  4.9052704E-02;  1.0065563E+03;3;  8.5274814E+03;1;
  4.9591794E+00;  1.0000000E+00;  4.5951724E-01;2411;  3.9635163E-02;  0.0000000E+00;  5.1806193E-02;  1.0067128E+03;3;  8.7352168E+03;1;
  5.0635834E+00;  1.0000000E+00;  4.5572597E-01;2357;  3.9626505E-02;  0.0000000E+00;  4.2542480E-02;  1.0068049E+03;3;  8.8575186E+03;1;
  5.1400886E+00;  1.0000000E+00;  3.9933363E-01;2303;  4.2364269E-02;  0.0000000E+00;  1.9167125E-02;  1.0067123E+03;3;  8.7344873E+03;1;
  5.1656699E+00;  1.0000000E+00;  4.4716927E-01;2304;  3.8332425E-02;  0.0000000E+00;  1.4476645E-02;  1.0067932E+03;3;  8.8418730E+03;1;
  5.0895681E+00;  1.0000000E+00;  4.0455565E-01;2329;  4.1273285E-02;  0.0000000E+00;  3.6122829E-02;  1.0068771E+03;3;  8.9533652E+03;1;
  5.1149755E+00;  1.0000000E+00;  4.5092204E-01;2330;  4.1216295E-02;  0.0000000E+00;  2.6780849E-02;  1.0066396E+03;3;  8.6380059E+03;1;
  5.2900152E+00;  1.0000000E+00;  3.9544716E-01;2225;  3.7449546E-02;  0.0000000E+00;  4.0205005E-03;  1.0069544E+03;3;  9.0561494E+03;1;
  5.2397528E+00;  1.0000000E+00;  3.9442876E-01;2251;  3.5679985E-02;  0.0000000E+00;  8.4237484E-03;  1.0066175E+03;3;  8.6086895E+03;1;
  5.2665429E+00;  1.0000000E+00;  4.4368792E-01;2252;  3.5203714E-02;  0.0000000E+00;  6.8134330E-03;  1.0068799E+03;3;  8.9571768E+03;1;
  5.1897535E+00;  1.0000000E+00;  3.9610389E-01;2277;  3.7914682E-02;  0.0000000E+00;  4.3193195E-03;  1.0069562E+03;3;  9.0585029E+03;1;
  5.2159266E+00;  1.0000000E+00;  4.4481754E-01;2278;  3.5842020E-02;  0.0000000E+00;  6.3954466E-03;  1.0067463E+03;3;  8.7797041E+03;1;
  5.3175030E+00;  1.0000000E+00;  4.4542441E-01;2226;  3.6675312E-02;  0.0000000E+00; -4.0266844E-03;  1.0067285E+03;3;  8.7560410E+03;1;
  5.3925872E+00;  1.0000000E+00;  3.9741766E-01;2174;  4.2884555E-02;  0.0000000E+00;  2.5633581E-03;  1.0068214E+03;3;  8.8794092E+03;1;
  5.4202323E+00;  1.0000000E+00;  4.4556999E-01;2175;  3.9544608E-02;  0.0000000E+00;  3.9108437E-03;  1.0068057E+03;3;  8.8584922E+03;1;
  5.3411145E+00;  1.0000000E+00;  3.9718750E-01;2199;  4.3418504E-02;  0.0000000E+00; -4.6825546E-04;  1.0065396E+03;3;  8.5053018E+03;1;
  5.3685870E+00;  1.0000000E+00;  4.4557199E-01;2200;  3.6619786E-02;  0.0000000E+00; -1.7437168E-03;  1.0070172E+03;3;  9.1395801E+03;1;
  5.4954958E+00;  1.0000000E+00;  3.9829049E-01;2124;  4.4632170E-02;  0.0000000E+00; -6.6566747E-03;  1.0066888E+03;3;  8.7033760E+03;1;
  5.5255518E+00;  1.0000000E+00;  4.4702664E-01;2125;  5.1579207E-02;  0.0000000E+00; -5.3910008E-03;  1.0066088E+03;3;  8.5971094E+03;1;
  5.4439468E+00;  1.0000000E+00;  3.9767087E-01;2149;  4.2746961E-02;  0.0000000E+00;  1.2548354E-03;  1.0064427E+03;3;  8.3768828E+03;1;
  5.4727626E+00;  1.0000000E+00;  4.4570351E-01;2150;  4.3168113E-02;  0.0000000E+00; -6.7822998E-03;  1.0073025E+03;3;  9.5193887E+03;1;
  5.5464406E+00;  1.0000000E+00;  3.9790317E-01;2099;  4.5723729E-02;  0.0000000E+00; -3.0119857E-03;  1.0066573E+03;3;  8.6615762E+03;1;
  5.6490932E+00;  1.0000000E+00;  3.9463007E-01;2050;  4.3269776E-02;  0.0000000E+00;  9.7848680E-03;  1.0072903E+03;3;  9.5032080E+03;1;
  5.5991454E+00;  1.0000000E+00;  3.9928284E-01;2074;  3.9439946E-02;  0.0000000E+00; -9.1657238E-03;  1.0062025E+03;3;  8.0587852E+03;1;
  5.6267829E+00;  1.0000000E+00;  4.5132250E-01;2075;  5.5763576E-02;  0.0000000E+00; -9.8383157E-03;  1.0066937E+03;3;  8.7098564E+03;1;
  5.5779352E+00;  1.0000000E+00;  4.4526523E-01;2100;  5.4298218E-02;  0.0000000E+00; -2.8590721E-03;  1.0074530E+03;3;  9.7199932E+03;1;
  5.6761198E+00;  1.0000000E+00;  4.3688992E-01;2051;  5.5267844E-02;  0.0000000E+00;  1.2274941E-02;  1.0066236E+03;3;  8.6167881E+03;1;
  5.7513146E+00;  1.0000000E+00;  3.8464785E-01;2002;  5.2590199E-02;  0.0000000E+00;  1.3723182E-02;  1.0068466E+03;3;  8.9128975E+03;1;
  5.7425132E+00;  1.0000000E+00;  4.3530983E-01;2003; -7.3840925E-03;  0.0000000E+00;  1.6913405E-02;  1.0066174E+03;3;  8.6086084E+03;1;
  5.7022672E+00;  1.0000000E+00;  3.9403564E-01;2026;  3.6182713E-02;  0.0000000E+00; -1.1490645E-02;  1.0067674E+03;3;  8.8076660E+03;1;
  5.7124357E+00;  1.0000000E+00;  4.7177854E-01;2027;  3.2600019E-02;  0.0000000E+00;  5.2872412E-02;  1.0071972E+03;3;  9.3791699E+03;1;
